0.154
0
0.044
0
0.039
0.027
0.014
0.059
0
0.02
0.001
0.187
0.019
0.04
0.027
0.016
0.152
0
0.09
0.165
0.08
0
0.084
0.077
0.089
0.172
0
0.088
0.129
0
0
0.016
0.001
0.028
0.076
0.088
0
0.008
0
0.114
0.087
0.103
0.093
0.037
0
0
0
0
0
0.103
0.017
0.012
0.074
0.039
0
0.137
0.097
0
0.135
0.053
0.021
0.103
0.007
0.07
0
0.082
0.049
0
0.046
0
0.117
0.05
0
0
0.171
0.124
0.111
0.052
0
0
0.075
0.051
0.127
0
0
0.031
0.004
0.054
0.103
0.064
0.138
0.008
0.032
0.007
0.019
0.007
0
0
0.067
0.068
0.093
0.007
0.009
0.002
0
0.003
0
0.093
0
0
0.023
0.061
0.187
0
0.026
0.028
0.056
0.048
0.011
0.075
0.007
0.073
0.046
0.044
0.129
0.023
0.075
0.113
0.127
0.065
0
0
0.009
0.089
0
0
0
0
0.203
0
0.035
0.04
0.065
0.007
0
0
0
0
0
0.119
0.102
0.088
0
0.089
0.013
0.018
0.011
0.055
0.085
0.058
0
0
0.129
0
0
0.129
0.129
0.12
0.005
0.154
0.068
0
0.031
0.031
0.062
0.048
0.117
0
0.048
0.034
0.066
0.086
0.108
0.017
0.156
0.025
0.121
0.028
0.018
0.043
0.008
0
0
0
0
0
0.018
0.168
0
0
0.07
0.075
0
0.089
0.152
0.089
0.045
0.027
0.11
0.103
0.008
0.049
0
0
0.029
0.033
0.033
0.027
0
0.014
0
0
0.016
0.104
0
0.093
0.035
0.007
0
0
0
0
0
0
0.098
0
0
0.006
0.006
0.056
0
0.069
0.014
0
0.012
0.098
0.098
0.102
0.026
0.026
0.034
0.086
0.141
0.119
0.141
0.065
0.104
0.065
0.135
0.153
0.026
0.187
0.037
0
0
0.002
0.008
0.057
0.056
0.136
0.044
0.077
0
0.021
0.032
0.032
0.046
0.088
0.091
0
0.075
0
0
0.136
0.008
0
0
0
0.089
0
0.089
0.051
0.053
0.018
0
0
0
0
0
0
0
0
0.008
0.073
0.01
0
0.009
0.046
0
0.08
0
0
0.052
0.05
0
0
0
0.066
0.066
0.034
0.096
0.043
0.048
0.037
0.047
0
0
0
0
0
0.129
0.173
0.129
0.051
0.051
0.077
0.077
0.077
0
0.051
0.071
0.137
0.005
0.114
0.093
0.089
0
0
0.05
0.016
0
0.087
0.077
0
0
0
0
0.104
0
0.129
0.129
0.103
0
0
0.019
0
0.048
0
0
0
0.038
0.087
0.035
0.005
0.005
0.068
0
0.068
0
0.012
0.014
0.008
0.084
0.084
0.041
0.041
0
0.15
0.15
0.15
0.117
0.04
0.018
0.029
0.002
0.075
0.012
0
0
0.008
0.152
0.139
0.078
0.07
0.033
0.082
0
0
0
0
0.036
0
0.046
0.064
0.105
0.059
0.031
0
0.109
0.04
0
0
0.154
0.162
0.185
0.18
0.127
0.165
0.093
0
0
0
0.106
0.137
0.137
0.112
0.008
0.056
0.064
0.06
0.152
0.137
0.078
0.05
0.004
0.054
0.072
0
0
0.077
0.008
0.191
0.032
0
0
